Zeit,Raeder,stadteinwaerts,stadtauswaerts,Symbol Wetter,Temperatur,Luftfeuchtigkeit,Wolken,GefuehlteTemperatur,Regen,Schnee,Wind,MinTemperatu,MaxTemperatur,Quelle
30.08.2023 00:00,8917,4400,4517,Stellenweiser Regenfall,13.5,80,61,12,1.5,0,5,7,20,Konstanz
31.08.2023 00:00,8603,4170,4433,Leichter Regenschauer,13.5,78,57,14,1.2,0,7,7,20,Konstanz
01.09.2023 00:00,10409,5153,5256,Leicht bewoelkt,17,70,31,16,0,0,6,9,25,Konstanz
02.09.2023 00:00,8951,4249,4702,Leichter Nebel,19,75,6,18,0,0,5,11,27,Konstanz
03.09.2023 00:00,6797,3288,3509,Leichter Nebel,19,78,5,19,0,0,4,12,26,Konstanz
04.09.2023 00:00,10726,5169,5557,Sonnig,19,71,3,18,0,0,14,12,26,Konstanz
05.09.2023 00:00,11934,5801,6133,Sonnig,18,71,0,17,0,0,9,10,26,Konstanz
06.09.2023 00:00,12265,5926,6339,Leichter Nebel,18,79,4,17,0,0,6,10,26,Konstanz
07.09.2023 00:00,11780,5714,6066,Sonnig,19.5,76,1,19,0,0,4,11,28,Konstanz
08.09.2023 00:00,11807,5877,5930,Leichter Nebel,21.5,75,11,21,0,0,3,13,30,Konstanz
09.09.2023 00:00,11671,5157,6514,Leichter Nebel,22.5,74,12,21,0,0,2,15,30,Konstanz
10.09.2023 00:00,7442,3552,3890,Leichter Nebel,23,77,17,21,0,0,2,16,30,Konstanz
11.09.2023 00:00,13104,6400,6704,Sonnig,22,70,9,21,0,0,2,14,30,Konstanz
12.09.2023 00:00,13287,6491,6796,Stellenweise Gewitter und Niederschlaege,20.5,71,23,20,0,0,3,13,28,Konstanz
13.09.2023 00:00,10076,5001,5075,Nebel,16.5,94,69,16,0,0,5,14,19,Konstanz
14.09.2023 00:00,12158,5927,6231,Nebel,17,93,73,17,0,0,5,14,20,Konstanz
15.09.2023 00:00,12941,6384,6557,Leichter Nebel,17,80,24,17,0,0,5,10,24,Konstanz
16.09.2023 00:00,9931,4929,5002,Nebel,18.5,81,48,18,1.2,0,4,12,25,Konstanz
17.09.2023 00:00,7281,3463,3818,Leichter Nebel,19,79,18,18,0,0,4,12,26,Konstanz
18.09.2023 00:00,9783,4742,5041,Maeßiger Regenfall,18,91,70,16,13.6,0,5,13,23,Konstanz
19.09.2023 00:00,13162,6426,6736,Nebel,16,83,63,15,0.4,0,8,11,21,Konstanz
20.09.2023 00:00,13781,6735,7046,Sonnig,16.5,74,17,16,0,0,2,9,24,Konstanz
21.09.2023 00:00,13353,6414,6939,Leichter Nebel,17.5,77,32,17,1.4,0,4,11,24,Konstanz
22.09.2023 00:00,9338,4589,4749,Leichter Regenschauer,12.5,92,82,12,13,0,6,10,15,Konstanz
23.09.2023 00:00,8072,3911,4161,Stellenweiser Regenfall,12,75,64,11,0.4,0,5,7,17,Konstanz
24.09.2023 00:00,6506,3027,3479,Sonnig,12,72,6,11,0,0,8,5,19,Konstanz
25.09.2023 00:00,12197,5937,6260,Leichter Nebel,12,75,1,11,0,0,3,4,20,Konstanz
26.09.2023 00:00,12988,6356,6632,Leichter Nebel,14,74,4,13,0,0,2,6,22,Konstanz
27.09.2023 00:00,12703,6200,6503,Sonnig,15.5,73,17,14,0,0,3,8,23,Konstanz
28.09.2023 00:00,13233,6439,6794,Bedeckt,17,72,36,15,0,0,2,10,24,Konstanz
29.09.2023 00:00,12460,6166,6294,Leicht bewoelkt,17.5,74,20,16,0.3,0,5,10,25,Konstanz
30.09.2023 00:00,9116,4439,4677,Sonnig,16,76,7,15,0,0,3,10,22,Konstanz
01.10.2023 00:00,7116,3462,3654,Leichter Nebel,16.5,75,7,15,0,0,3,9,24,Konstanz
02.10.2023 00:00,12147,6002,6145,Sonnig,17.5,76,4,16,0,0,2,10,25,Konstanz
03.10.2023 00:00,6751,3251,3500,Leichter Regenschauer,18,76,34,17,1.4,0,10,11,25,Konstanz
04.10.2023 00:00,14223,6969,7254,Bedeckt,12.5,70,25,12,0,0,3,7,18,Konstanz
05.10.2023 00:00,13994,6883,7111,Leicht bewoelkt,12.5,70,38,12,0,0,3,6,19,Konstanz
06.10.2023 00:00,14241,7124,7117,Leicht bewoelkt,13,67,17,12,0,0,2,6,20,Konstanz
07.10.2023 00:00,9275,4406,4869,Sonnig,14,63,3,13,0,0,3,6,22,Konstanz
08.10.2023 00:00,8276,3993,4283,Leicht bewoelkt,16,61,16,15,0,0,3,9,23,Konstanz
09.10.2023 00:00,13352,6648,6704,Bewoelkt,16.5,73,26,15,0,0,3,9,24,Konstanz
10.10.2023 00:00,14577,7184,7393,Leicht bewoelkt,17,69,20,16,0,0,2,10,24,Konstanz
11.10.2023 00:00,14482,7262,7220,Sonnig,16.5,72,4,15,0,0,5,9,24,Konstanz
12.10.2023 00:00,14070,6936,7134,Bewoelkt,16,69,31,15,0,0,5,9,23,Konstanz
13.10.2023 00:00,13564,6657,6907,Sonnig,16.5,64,11,15,0,0,4,10,23,Konstanz
14.10.2023 00:00,6431,3164,3267,Leichter Regenschauer,13.5,80,77,13,3.1,0,11,9,18,Konstanz
15.10.2023 00:00,4810,2359,2451,Stellenweiser Regenfall,7.5,67,48,7,0.1,0,7,2,13,Konstanz
16.10.2023 00:00,12704,6299,6405,Bedeckt,6,69,41,3,0,0,10,0,12,Konstanz
17.10.2023 00:00,13208,6518,6690,Sonnig,7.5,76,10,5,0,0,6,0,15,Konstanz
18.10.2023 00:00,12556,6214,6342,Stellenweiser Nieselregen,8.5,75,49,8,0.4,0,5,3,14,Konstanz
19.10.2023 00:00,13163,6468,6695,Stellenweiser Regenfall,12.5,77,50,11,0.4,0,3,8,17,Konstanz
20.10.2023 00:00,10231,5053,5178,Nieselregen,11,90,72,10,1.8,0,7,8,14,Konstanz
21.10.2023 00:00,6333,3057,3276,Leichter Regenfall,10,89,77,9,3.6,0,7,7,13,Konstanz
22.10.2023 00:00,6098,3012,3086,Leichter Nebel,10,84,33,9,0,0,4,5,15,Konstanz
23.10.2023 00:00,12768,6455,6313,Leicht bewoelkt,10,79,17,9,0,0,5,4,16,Konstanz
24.10.2023 00:00,10296,5102,5194,Leichter Regenfall,8.5,92,66,7,3.9,0,6,5,12,Konstanz
25.10.2023 00:00,11571,5743,5828,Maeßiger bis starker Regen mit Gewitter,10.5,92,84,9,14.5,0,5,7,14,Konstanz
26.10.2023 00:00,10130,4978,5152,Maeßiger Regenfall,11.5,90,88,10,19.5,0,12,9,14,Konstanz
27.10.2023 00:00,10620,5262,5358,Stellenweiser Regenfall,9,90,87,7,7.4,0,13,7,11,Konstanz
28.10.2023 00:00,7837,3865,3972,Stellenweiser Nieselregen,9.5,85,46,7,2.4,0,10,5,14,Konstanz
29.10.2023 00:00,5404,2549,2855,Leicht bewoelkt,9.5,80,21,8,0,0,2,4,15,Konstanz
30.10.2023 00:00,9003,4545,4458,Leichter Regenfall,10,86,60,9,12.7,0,3,5,15,Konstanz
31.10.2023 00:00,9548,4886,4662,Leichter Regenschauer,8.5,90,88,6,6.2,0,17,7,10,Konstanz
01.11.2023 00:00,5584,2772,2812,Leichter Nebel,7,87,47,6,0,0,3,3,11,Konstanz
02.11.2023 00:00,6786,3362,3424,Maeßiger Regenfall,5.5,97,82,5,13.9,0,4,3,8,Konstanz
03.11.2023 00:00,8798,4468,4330,Stellenweiser Regenfall,5.5,86,72,3,0.3,0,10,3,8,Konstanz
04.11.2023 00:00,5816,2859,2957,Leichter Regenfall,4.5,88,74,3,8.5,0,6,0,9,Konstanz
05.11.2023 00:00,2744,1350,1394,Leichter Regenschauer,5.5,90,77,4,7.8,0,20,2,9,Konstanz
06.11.2023 00:00,13338,6782,6556,Nieselregen,8,84,69,6,1.3,0,14,5,11,Konstanz
07.11.2023 00:00,14045,7199,6846,Stellenweiser Regenfall,5.5,88,62,3,0.3,0,10,2,9,Konstanz
08.11.2023 00:00,14505,7348,7157,Leichter Nebel,5.5,85,33,3,0,0,5,1,10,Konstanz
09.11.2023 00:00,12787,6414,6373,Leichter Regenfall,4,84,57,2,1.9,0,7,-1,9,Konstanz
10.11.2023 00:00,11171,5750,5421,Maeßiger Regenfall,5,89,80,3,9.3,0,12,2,8,Konstanz
11.11.2023 00:00,7267,3691,3576,Leichter Regenschauer,3.5,91,76,1,3.1,0,15,1,6,Konstanz
12.11.2023 00:00,2681,1287,1394,Starker Schneefall,5.5,96,93,2,17.2,0,7,1,10,Konstanz
13.11.2023 00:00,9717,4881,4836,Leichter Regenfall,10.5,88,91,8,7.3,0,24,8,13,Konstanz
14.11.2023 00:00,9501,4752,4749,Leichter Regenschauer,12.5,90,95,10,28.5,0,23,11,14,Konstanz
15.11.2023 00:00,12422,6383,6039,Nieselregen,8,85,72,5,1.6,0,20,6,10,Konstanz
16.11.2023 00:00,11070,5585,5485,Nieselregen,6.5,86,71,5,0.8,0,12,2,11,Konstanz
17.11.2023 00:00,8947,4531,4416,Leichter Regenschauer,5.5,92,90,2,7.2,0,17,3,8,Konstanz
18.11.2023 00:00,6643,3389,3254,Nieselregen,3,91,64,3,3.1,0,4,0,6,Konstanz
19.11.2023 00:00,4135,1962,2173,Leichter Regenschauer,8.5,94,79,7,8.6,0,12,6,11,Konstanz
20.11.2023 00:00,12093,6173,5920,Stellenweiser Regenfall,7,86,54,5,0.2,0,14,4,10,Konstanz
21.11.2023 00:00,11743,5909,5834,Leichter Regenschauer,5.5,93,98,4,4.7,0,6,4,7,Konstanz
22.11.2023 00:00,11639,5928,5711,Stellenweiser Regenfall,3,88,86,2,0.2,0,9,1,5,Konstanz
23.11.2023 00:00,12087,6094,5993,Sonnig,3,85,14,1,0,0,4,-1,7,Konstanz
24.11.2023 00:00,9976,4994,4982,Nieselregen,3,90,74,0,2,0,15,0,6,Konstanz
25.11.2023 00:00,6178,3080,3098,Maeßige bis starke Schneefaelle,0.5,91,80,-3,1.8,0.4,12,-2,3,Konstanz
26.11.2023 00:00,3987,1910,2077,Maeßiger Schneefall,1.5,90,97,-1,0.6,0.1,9,0,3,Konstanz
27.11.2023 00:00,10384,5173,5211,Leichter Schneefall,1.5,92,94,-1,6.4,1,10,-1,4,Konstanz
28.11.2023 00:00,9977,5066,4911,Maeßige bis starke Schneefaelle,1.5,92,97,-1,6.6,0.7,14,-1,4,Konstanz
29.11.2023 00:00,11476,5719,5757,Leichter Eisregen,-0.5,84,56,-3,0.1,0,7,-3,2,Konstanz
30.11.2023 00:00,7727,3816,3911,Starker Schneefall,0,96,99,-1,21.2,4.2,3,-1,1,Konstanz
01.12.2023 00:00,6419,3172,3247,Starker Schneefall,1.5,100,100,1,25.3,3.2,2,0,3,Konstanz
02.12.2023 00:00,2095,1046,1049,Maeßige bis starke Schneefaelle,-8,98,92,-6,12.3,3.8,5,-16,0,Konstanz
03.12.2023 00:00,1422,704,718,Leichter Schneefall,-11,97,74,-15,0.2,0,3,-18,-4,Konstanz
04.12.2023 00:00,4446,2300,2146,Maeßiger Schneefall,-7,93,95,-7,0.5,0.1,2,-12,-2,Konstanz
05.12.2023 00:00,4550,2186,2364,Maeßiger Schneefall,-2.5,93,79,-3,1.8,0.6,10,-7,2,Konstanz
06.12.2023 00:00,9382,4712,4670,Maeßige bis starke Schneefaelle,1,96,95,-1,2.3,0.7,10,0,2,Konstanz
07.12.2023 00:00,10009,4840,5169,Leichter Nebel,-2.5,94,48,-3,0.4,0.2,3,-6,1,Konstanz
08.12.2023 00:00,8882,4327,4555,Leichter Regenfall,-2,93,87,-1,5.4,0,4,-6,2,Konstanz
09.12.2023 00:00,5713,2741,2972,Nieselregen,4.5,97,98,2,10.7,0,7,2,7,Konstanz
10.12.2023 00:00,4028,1948,2080,Leichter Regenschauer,6,86,83,3,6.8,0,20,4,8,Konstanz
11.12.2023 00:00,8896,4440,4456,Maeßiger bis starker Regen mit Gewitter,7,92,96,5,49,0,10,5,9,Konstanz
12.12.2023 00:00,6730,3156,3574,Leichter Regenschauer,8,93,96,6,24,0,10,7,9,Konstanz
13.12.2023 00:00,7221,3452,3769,Leichter Regenschauer,6.5,90,93,5,13.3,0,10,4,9,Konstanz
14.12.2023 00:00,10339,4891,5448,Leichter Regenschauer,4.5,95,100,3,10,0,8,4,5,Konstanz
15.12.2023 00:00,10838,5172,5666,Stellenweiser Regenfall,3.5,87,82,3,2,0,4,2,5,Konstanz
16.12.2023 00:00,6977,3163,3814,Sonnig,2,81,16,1,0,0,4,-1,5,Konstanz
17.12.2023 00:00,3949,1761,2188,Sonnig,2.5,73,2,1,0,0,2,-1,6,Konstanz
18.12.2023 00:00,9818,4858,4960,Sonnig,3.5,78,2,2,0,0,2,0,7,Konstanz
19.12.2023 00:00,11246,5423,5823,Leicht bewoelkt,3.5,76,13,1,0,0,4,0,7,Konstanz
20.12.2023 00:00,10261,5007,5254,Leichter Regenfall,2,90,86,1,9.7,0,10,0,4,Konstanz
21.12.2023 00:00,8275,3883,4392,Leichter Regenfall,5.5,86,94,1,8.4,0,25,3,8,Konstanz
22.12.2023 00:00,5773,2768,3005,Leichter Regenschauer,6.5,89,98,1,17.9,0,31,5,8,Konstanz
23.12.2023 00:00,4036,1893,2143,Stellenweiser Regenfall,6.5,81,86,2,0.9,0,28,6,7,Konstanz
24.12.2023 00:00,1421,610,811,Stellenweiser Regenfall,6,74,30,3,0.1,0,16,4,8,Konstanz
25.12.2023 00:00,1468,715,753,Bedeckt,7.5,72,41,6,0,0,11,4,11,Konstanz
26.12.2023 00:00,1948,959,989,Bedeckt,6,72,53,4,0,0,10,4,8,Konstanz
27.12.2023 00:00,3953,1826,2127,Leicht bewoelkt,4.5,74,31,3,0,0,2,2,7,Konstanz
28.12.2023 00:00,4060,1900,2160,Bedeckt,3.5,66,48,3,0,0,5,1,6,Konstanz
29.12.2023 00:00,4965,2396,2569,Stellenweiser Regenfall,6.5,75,53,4,0,0,8,4,9,Konstanz
30.12.2023 00:00,4693,2179,2514,Stellenweiser Regenfall,6.5,84,34,5,0.2,0,6,3,10,Konstanz
31.12.2023 00:00,2545,1241,1304,Leichter Eisregen,4,80,46,2,1.3,0,9,1,7,Konstanz
